2,Exodus,3,14,Exodus 3:14,22,πρὸς,πρός,prep,G4314,Vaticanus,LXX
2,Exodus,3,14,Exodus 3:14,23,ὑμᾶς,σύ,pron.acc.pl,G4771,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,1,καὶ,καί,conj,G2532,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,2,σύ,σύ,pron.nom.sg,G4771,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,3,Βηθλεέμ,Βηθλεέμ,noun.prop,G1035,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,4,οἶκος,οἶκος,noun.nom.sg.m,G3624,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,5,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,6,Εφραθα,Εφραθα,noun.prop,G672,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,7,ὀλιγοστὸς,ὀλιγοστός,adj.nom.sg.m,G3646,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,8,εἶ,εἰμί,verb.pres.act.ind.2sg,G1510,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,9,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,10,εἶναι,εἰμί,verb.pres.act.inf,G1510,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,11,ἐν,ἐν,prep,G1722,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,12,χιλιάσιν,χιλιάς,noun.dat.pl.f,G5505,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,13,Ἰούδα,Ἰούδας,noun.prop.gen.sg,G2448,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,14,ἐκ,ἐκ,prep,G1537,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,15,σοῦ,σύ,pron.gen.sg,G4771,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,16,μοι,ἐγώ,pron.dat.sg,G1473,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,17,ἐξελεύσεται,ἐξέρχομαι,verb.fut.mid.ind.3sg,G1831,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,18,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,19,εἶναι,εἰμί,verb.pres.act.inf,G1510,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,20,εἰς,εἰς,prep,G1519,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,21,ἄρχοντα,ἄρχων,noun.acc.sg.m,G758,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,22,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,23,Ἰσραήλ,Ἰσραήλ,noun.prop,G2474,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,24,καὶ,καί,conj,G2532,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,25,αἱ,ὁ,art.nom.pl.f,G3588,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,26,ἔξοδοι,ἔξοδος,noun.nom.pl.f,G1841,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,27,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,28,ἀπ᾽,ἀπό,prep,G575,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,29,ἀρχῆς,ἀρχή,noun.gen.sg.f,G746,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,30,ἐξ,ἐκ,prep,G1537,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,31,ἡμερῶν,ἡμέρα,noun.gen.pl.f,G2250,Vaticanus,LXX
33,Micah,5,2,Micah 5:2,32,αἰῶνος,αἰών,noun.gen.sg.m,G165,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,1,δείξω,δείκνυμι,verb.fut.act.ind.1sg,G1166,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,2,αὐτῷ,αὐτός,pron.dat.sg.m,G846,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,3,καὶ,καί,conj,G2532,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,4,οὐχ,οὐ,adv.neg,G3756,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,5,ἐγγίζει,ἐγγίζω,verb.pres.act.ind.3sg,G1448,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,6,ἀνατελεῖ,ἀνατέλλω,verb.fut.act.ind.3sg,G393,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,7,ἄστρον,ἄστρον,noun.nom.sg.n,G798,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,8,ἐξ,ἐκ,prep,G1537,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,9,Ἰακώβ,Ἰακώβ,noun.prop,G2384,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,10,καὶ,καί,conj,G2532,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,11,ἀναστήσεται,ἀνίστημι,verb.fut.mid.ind.3sg,G450,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,12,ἄνθρωπος,ἄνθρωπος,noun.nom.sg.m,G444,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,13,ἐξ,ἐκ,prep,G1537,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,14,Ἰσραήλ,Ἰσραήλ,noun.prop,G2474,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,15,καὶ,καί,conj,G2532,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,16,θραύσει,θραύω,verb.fut.act.ind.3sg,G2352,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,17,τοὺς,ὁ,art.acc.pl.m,G3588,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,18,ἀρχηγοὺς,ἀρχηγός,noun.acc.pl.m,G747,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,19,Μωάβ,Μωάβ,noun.prop,G3108,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,20,καὶ,καί,conj,G2532,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,21,προνομεύσει,προνομεύω,verb.fut.act.ind.3sg,G4307,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,22,πάντας,πᾶς,adj.acc.pl.m,G3956,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,23,υἱοὺς,υἱός,noun.acc.pl.m,G5207,Vaticanus,LXX
4,Numbers,24,17,Numbers 24:17,24,Σήθ,Σήθ,noun.prop,G4589,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,1,ἐν,ἐν,prep,G1722,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,2,τῇ,ὁ,art.dat.sg.f,G3588,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,3,ἡμέρᾳ,ἡμέρα,noun.dat.sg.f,G2250,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,4,ἐκείνῃ,ἐκεῖνος,pron.dat.sg.f,G1565,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,5,ἀναστήσω,ἀνίστημι,verb.fut.act.ind.1sg,G450,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,6,τὴν,ὁ,art.acc.sg.f,G3588,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,7,σκηνὴν,σκηνή,noun.acc.sg.f,G4633,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,8,Δαυὶδ,Δαυίδ,noun.prop,G1138,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,9,τὴν,ὁ,art.acc.sg.f,G3588,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,10,πεπτωκυῖαν,πίπτω,verb.perf.act.ptcp.acc.sg.f,G4098,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,11,καὶ,καί,conj,G2532,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,12,ἀνοικοδομήσω,ἀνοικοδομέω,verb.fut.act.ind.1sg,G456,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,13,τὰ,ὁ,art.acc.pl.n,G3588,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,14,πεπτωκότα,πίπτω,verb.perf.act.ptcp.acc.pl.n,G4098,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,15,αὐτῆς,αὐτός,pron.gen.sg.f,G846,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,16,καὶ,καί,conj,G2532,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,17,τὰ,ὁ,art.acc.pl.n,G3588,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,18,κατεσκαμμένα,κατασκάπτω,verb.perf.pass.ptcp.acc.pl.n,G2679,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,19,αὐτῆς,αὐτός,pron.gen.sg.f,G846,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,20,ἀναστήσω,ἀνίστημι,verb.fut.act.ind.1sg,G450,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,21,καὶ,καί,conj,G2532,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,22,ἀνοικοδομήσω,ἀνοικοδομέω,verb.fut.act.ind.1sg,G456,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,23,αὐτὴν,αὐτός,pron.acc.sg.f,G846,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,24,καθὼς,καθώς,conj,G2531,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,25,αἱ,ὁ,art.nom.pl.f,G3588,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,26,ἡμέραι,ἡμέρα,noun.nom.pl.f,G2250,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,27,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
30,Amos,9,11,Amos 9:11,28,αἰῶνος,αἰών,noun.gen.sg.m,G165,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,1,ἰδοὺ,ἰδού,intj,G2400,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,2,ἡμέραι,ἡμέρα,noun.nom.pl.f,G2250,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,3,ἔρχονται,ἔρχομαι,verb.pres.mid.ind.3pl,G2064,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,4,φησὶν,φημί,verb.pres.act.ind.3sg,G5346,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,5,κύριος,κύριος,noun.nom.sg.m,G2962,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,6,καὶ,καί,conj,G2532,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,7,διαθήσομαι,διατίθεμαι,verb.fut.mid.ind.1sg,G1303,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,8,τῷ,ὁ,art.dat.sg.m,G3588,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,9,οἴκῳ,οἶκος,noun.dat.sg.m,G3624,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,10,Ἰσραὴλ,Ἰσραήλ,noun.prop,G2474,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,11,καὶ,καί,conj,G2532,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,12,τῷ,ὁ,art.dat.sg.m,G3588,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,13,οἴκῳ,οἶκος,noun.dat.sg.m,G3624,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,14,Ἰούδα,Ἰούδας,noun.prop.gen.sg,G2448,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,15,διαθήκην,διαθήκη,noun.acc.sg.f,G1242,Vaticanus,LXX
24,Jeremiah,31,31,Jeremiah 31:31,16,καινήν,καινός,adj.acc.sg.f,G2537,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,1,καὶ,καί,conj,G2532,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,2,αὐτὸς,αὐτός,pron.nom.sg.m,G846,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,3,διὰ,διά,prep,G1223,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,4,τὸ,ὁ,art.acc.sg.n,G3588,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,5,κεκακῶσθαι,κακόω,verb.perf.pass.inf,G2559,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,6,οὐκ,οὐ,adv.neg,G3756,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,7,ἀνοίγει,ἀνοίγω,verb.pres.act.ind.3sg,G455,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,8,τὸ,ὁ,art.acc.sg.n,G3588,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,9,στόμα,στόμα,noun.acc.sg.n,G4750,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,10,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,11,ὡς,ὡς,conj,G5613,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,12,πρόβατον,πρόβατον,noun.nom.sg.n,G4263,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,13,ἐπὶ,ἐπί,prep,G1909,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,14,σφαγὴν,σφαγή,noun.acc.sg.f,G4967,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,15,ἤχθη,ἄγω,verb.aor.pass.ind.3sg,G71,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,16,καὶ,καί,conj,G2532,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,17,ὡς,ὡς,conj,G5613,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,18,ἀμνὸς,ἀμνός,noun.nom.sg.m,G286,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,19,ἐναντίον,ἐναντίον,prep,G1726,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,20,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,21,κείροντος,κείρω,verb.pres.act.ptcp.gen.sg.m,G2751,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,22,αὐτὸν,αὐτός,pron.acc.sg.m,G846,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,23,ἄφωνος,ἄφωνος,adj.nom.sg.m,G880,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,24,οὕτως,οὕτως,adv,G3779,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,25,οὐκ,οὐ,adv.neg,G3756,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,26,ἀνοίγει,ἀνοίγω,verb.pres.act.ind.3sg,G455,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,27,τὸ,ὁ,art.acc.sg.n,G3588,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,28,στόμα,στόμα,noun.acc.sg.n,G4750,Vaticanus,LXX
23,Isaiah,53,7,Isaiah 53:7,29,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,1,χαῖρε,χαίρω,verb.pres.act.imper.2sg,G5463,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,2,σφόδρα,σφόδρα,adv,G4970,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,3,θύγατερ,θυγάτηρ,noun.voc.sg.f,G2364,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,4,Σιων,Σιών,noun.prop,G4622,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,5,κήρυσσε,κηρύσσω,verb.pres.act.imper.2sg,G2784,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,6,θύγατερ,θυγάτηρ,noun.voc.sg.f,G2364,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,7,Ἰερουσαλήμ,Ἰερουσαλήμ,noun.prop,G2419,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,8,ἰδοὺ,ἰδού,intj,G2400,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,9,ὁ,ὁ,art.nom.sg.m,G3588,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,10,βασιλεύς,βασιλεύς,noun.nom.sg.m,G935,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,11,σου,σύ,pron.gen.sg,G4771,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,12,ἔρχεταί,ἔρχομαι,verb.pres.mid.ind.3sg,G2064,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,13,σοι,σύ,pron.dat.sg,G4771,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,14,δίκαιος,δίκαιος,adj.nom.sg.m,G1342,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,15,καὶ,καί,conj,G2532,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,16,σῴζων,σῴζω,verb.pres.act.ptcp.nom.sg.m,G4982,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,17,αὐτός,αὐτός,pron.nom.sg.m,G846,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,18,πραΰς,πραΰς,adj.nom.sg.m,G4239,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,19,καὶ,καί,conj,G2532,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,20,ἐπιβεβηκὼς,ἐπιβαίνω,verb.perf.act.ptcp.nom.sg.m,G1910,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,21,ἐπὶ,ἐπί,prep,G1909,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,22,ὑποζύγιον,ὑποζύγιον,noun.acc.sg.n,G5268,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,23,καὶ,καί,conj,G2532,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,24,πῶλον,πῶλος,noun.acc.sg.m,G4454,Vaticanus,LXX
38,Zechariah,9,9,Zechariah 9:9,25,νέον,νέος,adj.acc.sg.m,G3501,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,1,ὅτι,ὅτι,conj,G3754,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,2,παιδίον,παιδίον,noun.nom.sg.n,G3813,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,3,ἐγεννήθη,γεννάω,verb.aor.pass.ind.3sg,G1080,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,4,ἡμῖν,ἐγώ,pron.dat.pl,G1473,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,5,υἱὸς,υἱός,noun.nom.sg.m,G5207,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,6,καὶ,καί,conj,G2532,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,7,ἐδόθη,δίδωμι,verb.aor.pass.ind.3sg,G1325,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,8,ἡμῖν,ἐγώ,pron.dat.pl,G1473,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,9,οὗ,ὅς,pron.rel.gen.sg.m,G3739,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,10,ἡ,ὁ,art.nom.sg.f,G3588,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,11,ἀρχὴ,ἀρχή,noun.nom.sg.f,G746,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,12,ἐγενήθη,γίνομαι,verb.aor.pass.ind.3sg,G1096,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,13,ἐπὶ,ἐπί,prep,G1909,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,14,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,15,ὤμου,ὦμος,noun.gen.sg.m,G5606,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,16,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,17,καὶ,καί,conj,G2532,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,18,καλεῖται,καλέω,verb.pres.pass.ind.3sg,G2564,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,19,τὸ,ὁ,art.acc.sg.n,G3588,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,20,ὄνομα,ὄνομα,noun.acc.sg.n,G3686,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,21,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,22,Μεγάλης,μέγας,adj.gen.sg.f,G3173,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,23,βουλῆς,βουλή,noun.gen.sg.f,G1012,Vaticanus,LXX
23,Isaiah,9,6,Isaiah 9:6,24,Ἄγγελος,ἄγγελος,noun.nom.sg.m,G32,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,1,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,2,ἔχθραν,ἔχθρα,noun.acc.sg.f,G2189,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,3,θήσω,τίθημι,verb.fut.act.ind.1sg,G5087,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,4,ἀνὰ,ἀνά,prep,G303,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,5,μέσον,μέσος,adj.acc.sg.n,G3319,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,6,σου,σύ,pron.gen.sg,G4771,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,7,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,8,ἀνὰ,ἀνά,prep,G303,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,9,μέσον,μέσος,adj.acc.sg.n,G3319,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,10,τῆς,ὁ,art.gen.sg.f,G3588,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,11,γυναικὸς,γυνή,noun.gen.sg.f,G1135,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,12,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,13,ἀνὰ,ἀνά,prep,G303,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,14,μέσον,μέσος,adj.acc.sg.n,G3319,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,15,τοῦ,ὁ,art.gen.sg.m,G3588,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,16,σπέρματός,σπέρμα,noun.gen.sg.n,G4690,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,17,σου,σύ,pron.gen.sg,G4771,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,18,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,19,ἀνὰ,ἀνά,prep,G303,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,20,μέσον,μέσος,adj.acc.sg.n,G3319,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,21,τοῦ,ὁ,art.gen.sg.n,G3588,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,22,σπέρματος,σπέρμα,noun.gen.sg.n,G4690,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,23,αὐτῆς,αὐτός,pron.gen.sg.f,G846,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,24,αὐτός,αὐτός,pron.nom.sg.m,G846,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,25,σου,σύ,pron.gen.sg,G4771,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,26,τηρήσει,τηρέω,verb.fut.act.ind.3sg,G5083,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,27,κεφαλήν,κεφαλή,noun.acc.sg.f,G2776,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,28,καὶ,καί,conj,G2532,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,29,σὺ,σύ,pron.nom.sg,G4771,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,30,τηρήσεις,τηρέω,verb.fut.act.ind.2sg,G5083,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,31,αὐτοῦ,αὐτός,pron.gen.sg.m,G846,Vaticanus,LXX
1,Genesis,3,15,Genesis 3:15,32,πτέρναν,πτέρνα,noun.acc.sg.f,G4418,Vaticanus,LXX
